,low_min_amplitude,low_max_amplitude,low_mean_aplitude,low_variance,low_q_25,low_median_amplitude,low_q_75,low_kurtosis,low_skewness,low_rms_amplitude,low_crest_factor,high_min_amplitude,high_max_amplitude,high_mean_aplitude,high_variance,high_q_25,high_median_amplitude,high_q_75,high_kurtosis,high_skewness,high_rms_amplitude,high_crest_factor,acc_min_amplitude,acc_max_amplitude,acc_mean_aplitude,acc_variance,acc_q_25,acc_median_amplitude,acc_q_75,acc_kurtosis,acc_skewness,acc_rms_amplitude,acc_crest_factor,spd_min_amplitude,spd_max_amplitude,spd_mean_aplitude,spd_variance,spd_q_25,spd_median_amplitude,spd_q_75,spd_kurtosis,spd_skewness,spd_rms_amplitude,spd_crest_factor,pos_min_amplitude,pos_max_amplitude,pos_mean_aplitude,pos_variance,pos_q_25,pos_median_amplitude,pos_q_75,pos_kurtosis,pos_skewness,pos_rms_amplitude,pos_crest_factor,rft0_min_amplitude,rft0_max_amplitude,rft0_mean_aplitude,rft0_variance,rft0_q_25,rft0_median_amplitude,rft0_q_75,rft0_kurtosis,rft0_skewness,rft0_rms_amplitude,rft0_crest_factor,rft1_min_amplitude,rft1_max_amplitude,rft1_mean_aplitude,rft1_variance,rft1_q_25,rft1_median_amplitude,rft1_q_75,rft1_kurtosis,rft1_skewness,rft1_rms_amplitude,rft1_crest_factor,rft2_min_amplitude,rft2_max_amplitude,rft2_mean_aplitude,rft2_variance,rft2_q_25,rft2_median_amplitude,rft2_q_75,rft2_kurtosis,rft2_skewness,rft2_rms_amplitude,rft2_crest_factor
281,-0.031339,0.029499,-0.0006379122505000007,0.0004469005288673829,-0.02240475,-0.000277855,0.020889,-1.4700430772425053,-0.028255026078943805,0.021149644462891592,1.3947752195909435,-0.28537,0.28323,0.0024432540550000034,0.04142517392350406,-0.2095975,0.0070083,0.2124975,-1.4967976407536916,-0.030665791905611375,0.20354641587088027,1.39147623301639,-0.00042339,8.0344e-05,-0.0001705087027,7.211677811526272e-09,-0.00022936,-0.00016966,-0.00010996,-0.24208373912037562,-0.029878576125747864,0.00019048594569669245,0.4217843983509964,-0.3408123003999999,-0.000178985,-0.17165496411780892,0.009632514486835194,-0.25513057000000017,-0.1731299108000001,-0.08698935625000002,-1.1931166222785017,0.028054168228165702,0.19773199334736266,-0.0009051898833871099,-342.9677776287997,-0.000274075,-114.99549154567607,10502.782723514283,-194.10449957890006,-86.82811838845001,-21.619415693887508,-0.8719895122014245,-0.6287308619510412,154.03488500773435,-1.7793047333806119e-06,5.238864897449957e-16,28.184253459091693,0.09983277761700396,0.8829416729635653,0.01577843718489775,0.021412851006582086,0.039180703488455516,800.8373171116272,27.183381724477854,0.9449382289072079,29.82655648474072,1.6237011735142914e-14,271.39333236210354,0.9579448642269424,81.84993192013864,0.15321628147628266,0.19995551293166441,0.3679084608153497,801.2932620550736,27.198163554661427,9.097669497351362,29.831082832929386,1.723881454251952e-17,0.01058257169444667,0.003218883414404852,4.0477429186455436e-06,0.0017359854375526278,0.0031353671025404453,0.004556368484666995,-0.029545239152630298,0.44987237299397975,0.0037959127168806423,2.787885940418325
282,-0.029811,0.027949,-0.0005296540622850004,0.00039853101138500127,-0.02063025,-0.00012436,0.019693,-1.4450055255150538,-0.0328737515009436,0.019970266518269008,1.399530645944658,-0.27038,0.27039,0.003700138415000002,0.03693741592818683,-0.19306,0.0074754,0.2014975,-1.4783225667870812,-0.034918652470927326,0.1922267071779491,1.4066203597281266,-0.00069579,0.00040871,-0.0001531780909,3.4237070709693066e-08,-0.00027507249999999997,-0.000151,-3.1598e-05,0.02466719956556096,-0.0064774560271032375,0.00024020948824195461,1.7014731724015861,-0.30595144180000006,-0.00047937,-0.15272420215302643,0.008135675961839678,-0.2266719810999999,-0.1509765427999998,-0.07728302270000001,-1.19523636467618,0.006740643596824618,0.1773706793275545,-0.0027026451148373654,-305.1424646980003,-0.0006416275,-100.7676104101568,8316.21442899326,-170.26346894172494,-74.60074776494997,-17.311083776775003,-0.8440329921601184,-0.6494186366514709,135.90557654771348,-4.721127096464203e-06,1.6080886622305002e-15,26.60351247615396,0.09108545225410102,0.7879692716814289,0.013345548397271563,0.01832097260875353,0.033134238911960365,798.6797605661199,27.13753081728784,0.8923372856122079,29.813292468107534,1.3877787807814457e-17,256.18671853967203,0.8621690014302925,73.05770214636718,0.12561593036167,0.1644933027511081,0.3029245596745711,799.2162020785612,27.155483163246277,8.590753024816538,29.82121797700535,8.673617379884035e-19,0.1918413563847133,0.00394222088185854,5.286463156115841e-05,0.0016428795303452947,0.0031578035924842763,0.0049137644385961405,453.3263427339539,18.561476900173663,0.00827077608465614,23.19508525211019
283,-0.030515,0.02866,-0.001318980341285,0.0004137032704827606,-0.021961,-0.0016554999999999999,0.0193985,-1.4507153005905702,0.03571968874524816,0.020382418394868086,1.4061138106759725,-0.27816,0.27735,-0.004050054071999997,0.03868361254882649,-0.2053725,-0.008582099999999999,0.2000075,-1.483044142767932,0.03532319209032432,0.19672319509100245,1.4098490006310658,-0.00046817,0.00011393,-0.00018689882650000002,7.798457391500478e-09,-0.00024429,-0.00018832,-0.00012488,0.09227584390058885,-0.09808625484848316,0.00020671146252343526,0.5511547284760928,-0.3737436670000003,-5.9581e-05,-0.1854418920709855,0.011619739609226258,-0.27780263979999986,-0.18487274329999978,-0.09165182824999996,-1.1892205247355265,-0.012767242776193132,0.2144957690587236,-0.0002777723787348374,-370.5114406258994,-0.00017426100000000002,-123.20883114589898,12192.270691816215,-207.76454819834984,-92.36608455012504,-22.88423484411248,-0.8491600271847606,-0.6428666572941325,165.44693035579374,-1.053274301464836e-06,1.2299189444675562e-15,27.233683864314884,0.09277615354466548,0.817972629656533,0.013882965181481388,0.01960103064598406,0.03369990455627019,813.570203490687,27.463505601728958,0.9091644759465012,29.95462821615725,1.9637069748057456e-14,263.49945907035567,0.8899349666597733,76.49795880758069,0.1356485984517789,0.1790129062445712,0.3278523565417913,815.2759327753347,27.50334804014473,8.791469902835614,29.972173252321113,3.165870343657673e-17,0.013105988819432245,0.0033036520131495576,4.667216937757174e-06,0.0017158040139512022,0.0031340456612911115,0.004640284622459384,0.37357846245003357,0.6163300942053528,0.0039473197947144205,3.3202247350167973
284,-0.029646,0.027784,-0.0004703644904350001,0.0003933663954316502,-0.02042275,-0.000191745,0.01968275,-1.44075779036979,-0.037905445465067356,0.019839043277978714,1.4004707591338423,-0.27012,0.2692,0.004111117611499999,0.0366234449880368,-0.1914225,0.0072157,0.20021499999999998,-1.4736464482985563,-0.0389943498910756,0.19141668233477557,1.4063560015588734,-0.00071071,0.00043483,-0.0001560717098,3.406247639138995e-08,-0.00027787,-0.00015847,-3.1598e-05,0.06780066956677633,-0.05445930803625182,0.00024170406490434817,1.799018151275525,-0.31186741960000036,-0.00028906,-0.15491429374237123,0.008588453367251211,-0.23353580609999997,-0.1532171486,-0.07766822719999998,-1.2216029203042793,0.00310414474310266,0.18051839732544958,-0.0016012772342470169,-309.5175949512002,-0.00042986,-101.52011007602236,8572.667903774496,-171.934521584575,-74.27074105054999,-17.111452474450008,-0.8323741368934598,-0.660690667950247,137.4008757381924,-3.128509899886429e-06,8.257283745649602e-16,26.4320393736755,0.08741860094332918,0.7783048906028149,0.011524117663181375,0.016399458942465497,0.029289330940150998,798.1704719316955,27.129150910743764,0.8865364642211307,29.814948894287667,3.635980405647388e-15,255.09671791517948,0.8205410095197746,72.50043374994802,0.10833068244796358,0.14259526642967962,0.2604176177554818,798.3793676932503,27.140425288656324,8.554163974243874,29.821350009569834,4.7704895589362195e-18,0.18845840041702258,0.003990062998890352,5.2136293159158384e-05,0.0015819358029538907,0.0033318179534362856,0.005092140981865834,435.88238623852413,18.167815034231005,0.008249660350236986,22.844382970458753
285,-0.031541,0.02969,-0.00023440775955000002,0.00043437206572499053,-0.020898,-1.7671049999999997e-05,0.020965499999999998,-1.4380815980596828,-0.038981482087652015,0.020842912769637734,1.4244650125509324,-0.28599,0.28465,0.005894158949999998,0.04028133061949905,-0.19596750000000002,0.007845350000000001,0.2126375,-1.4682510337025487,-0.03907191081938134,0.20078862450155616,1.4176599929733267,-0.00049056,9.527e-05,-0.00019217871609999998,7.56942294595886e-09,-0.00025175,-0.00019205,-0.00013235,0.04334763663621377,-0.0187470791881789,0.00021095516553951282,0.45161254883875085,-0.38419523719999976,-0.00019951000000000002,-0.19278661838904446,0.012320851734578803,-0.2887391976000001,-0.19372165679999967,-0.09671330210000001,-1.1943758525073607,0.011977105765517582,0.22245793302209266,-0.0008968437191232302,-385.18825278609984,-0.00032725,-128.7030716754643,13221.815338142353,-217.12004933355044,-96.85868557705001,-24.0577270442,-0.8630256762589079,-0.6347243481335018,172.58706787254383,-1.8961443869112796e-06,2.1996293675385914e-15,27.670994039331067,0.07169549623636161,0.8627360158351366,0.003461559093511717,0.00621519628159481,0.009950088555779025,783.2753602462058,26.82791680664564,0.9315987655722366,29.702695046331556,4.551914400963142e-15,266.56611027208805,0.6480914998278463,80.06215663407812,0.01963942476256243,0.026512270125258017,0.04893495674525938,783.8328085417891,26.84336582758684,8.971186054598757,29.71358621365817,4.4072818311535755e-17,0.010630871384597864,0.003272904465467043,4.411850674148378e-06,0.0017202339750593597,0.003072313702665082,0.004590941926623798,-0.17515135603542076,0.49167545004989255,0.0038889271417991995,2.7336257525461187
286,-0.030638,0.028791,-0.0014653145765,0.0004144425022164998,-0.02215375,-0.00179215,0.01896875,-1.4451628052775822,0.04277327448849501,0.020410527896764532,1.4105955586069843,-0.27537,0.27581,-0.005314546920000002,0.03825313638121807,-0.20656,-0.00871475,0.1960275,-1.4792658028960037,0.04333253945193101,0.1956562822660774,1.4096659550390502,-0.00068459,0.00046095,-9.104290740000001e-05,3.59171936294217e-08,-0.00021444,-8.7569e-05,2.9037e-05,0.08423781193562618,-0.022973706112771445,0.00021025224045718676,2.192366649685535,-0.1892505267000004,-9.8763e-05,-0.09646304761370687,0.0028668165143035445,-0.14074187134999988,-0.09194313909999992,-0.04517256439999999,-1.1991814424816254,-0.07077157610440359,0.110326497584342,-0.000895188392294408,-192.7385258399001,-0.0001994505,-65.75858858613392,3246.728399518652,-109.78342137264988,-50.24517156687497,-14.283223654150005,-0.8650579239016185,-0.6260942957577211,87.01103592280161,-2.292243712360321e-06,1.042568809062061e-15,27.10487831598924,0.084220064933668,0.8209639704306491,0.009834536405410347,0.014046680972178956,0.025182307949804243,794.1783580859669,27.05320576824166,0.9099763676975794,29.786354105623595,4.773959005888173e-15,260.56622212070585,0.8091666794891726,75.77509635261701,0.09850268218716224,0.12968444859660036,0.23753195612469732,796.0965341789346,27.09570880212884,8.74241654623094,29.80482807502944,3.5236570605778894e-17,0.197594821403196,0.004026464005114151,5.5550224499572695e-05,0.0017300716826605742,0.0033399851158595513,0.004872793339633298,462.3673011027681,18.799665219658486,0.008471283071887785,23.32525306100566
287,-0.029781,0.027818,-0.00034060776804999967,0.00038276386583393476,-0.019557500000000002,-0.00010190199999999999,0.019541,-1.4265712152083017,-0.043902811499805704,0.019567316614333984,1.421656354230094,-0.2709,0.26904,0.005227097574999998,0.03565547669909248,-0.184575,0.007755700000000001,0.199495,-1.4623040722092997,-0.04414466275086406,0.1888989127765193,1.4242538299746237,-0.00072191,0.00048333,-0.00011545558319999998,3.5441946481613474e-08,-0.00024429,-0.00011369,1.691e-05,-0.07532503278750635,-0.035140480593243345,0.00022084369625068677,2.188561449593547,-0.23079001640000035,0.0027173059000000018,-0.11125404183441726,0.004704344215195683,-0.1708830892000002,-0.1166870052,-0.059606988900000005,-1.1681862720655813,0.005409599270764162,0.13069738344622647,0.020790820966343198,-222.2813581838,-0.00023023749999999998,-71.81707113237161,4433.454372711899,-122.00251385140011,-52.148980019049986,-10.928279046562494,-0.816204123262954,-0.670167500458768,97.9343968110491,-2.3509360091757287e-06,2.1094237467877974e-15,25.995242184181237,0.0734022942281544,0.7593750876071093,0.005910570203241937,0.009181540924275205,0.016219839403531767,786.5048419880559,26.89233040190424,0.8745072809331352,29.72558691157293,4.676814491233472e-15,250.99366787988404,0.6687804696690489,70.79244729424106,0.04682064117204171,0.06110623847528933,0.11244785047658766,787.0749585753041,26.910110287216455,8.440362232206141,29.737309960721834,2.7267684638010437e-17,0.19629464722183168,0.004021763277337182,5.463852256800368e-05,0.0016633352098463974,0.003372131613104104,0.004941887394990698,465.6330529188101,18.88555736736882,0.008415052134534973,23.326610944719857
288,-0.030339,0.028612,-0.00054308921,0.00041121308855865255,-0.021172,-0.00017864999999999998,0.019980499999999998,-1.449759384819889,-0.03636002079613041,0.020285660808775027,1.4104544224471713,-0.27674,0.2758,0.0038043225450000006,0.0383339617674101,-0.1977575,0.0076323499999999996,0.2050625,-1.478326617470464,-0.037350292354564975,0.19582756352831565,1.408381920454833,-0.00050922,7.6613e-05,-0.0001918150507,7.40635623333205e-09,-0.00024802,-0.00019205,-0.00013235,0.0876971909068085,-0.0861613768149812,0.00021023646189083288,0.3644134766679149,-0.38342685640000085,-0.0002928,-0.19071277908219114,0.01218109870442011,-0.2870117590999998,-0.1910556623999999,-0.09530766094999998,-1.2067283283932302,-0.005872635389112368,0.22034623393576022,-0.0013288178099080331,-381.0429855571003,-0.00044013250000000004,-126.99296415834162,12909.903836227702,-214.21988450962496,-95.03287233310004,-23.89133215867499,-0.8546274606332518,-0.6413557959967013,170.40280743564512,-2.582894651933607e-06,1.491862189340054e-16,27.11119593300575,0.09042100003775562,0.8134286861551506,0.012892556205015839,0.018031204739752237,0.03134040417117579,808.3712099203975,27.35061052523354,0.9064240968790372,29.910056480574514,2.42861286636753e-15,261.80970098348087,0.8579560868034496,75.85524987658354,0.1219874204379171,0.158737440021835,0.29446249486921344,808.65125495611,27.362473674354096,8.751647760477258,29.9154751366734,2.0599841277224584e-17,0.011857212482466396,0.0032005106687415484,4.554646017670668e-06,0.0014824060800364587,0.0029822590817140246,0.004568894988745147,0.047549313166949325,0.5558173568992097,0.003846805760419824,3.082352793703925
289,-0.029718,0.027971,-0.0010189355540000005,0.0003966021708467286,-0.0213585,-0.0012680500000000002,0.019595,-1.469904619602671,0.02023863675014096,0.01994092275974043,1.4026933626397586,-0.27022,0.27111,-0.0013554974500000006,0.03710183826975585,-0.2012025,-0.00290945,0.200255,-1.5022965078781931,0.017808192034782764,0.1926231441003204,1.4074632685821116,-0.00065101,0.00050572,-6.33185958e-05,3.477501401005214e-08,-0.00018832,-5.7718e-05,6.1687e-05,0.04564514585447199,-0.03308548105528994,0.00019693719451676956,2.5679252781116317,-0.13523510649999998,-0.00017712,-0.0707434995133567,0.0014187611667164362,-0.10044604980000008,-0.069991874,-0.03610450455,-1.1267900091680967,0.03460670867288221,0.08014614083106396,-0.0022099629272648623,-141.35294439390012,-0.00025915,-49.273364034356625,1768.2646742663212,-81.83379291122507,-38.65470863150001,-10.597541984362504,-0.9136977687992638,-0.5838557185140373,64.77753528445298,-4.00061531921542e-06,1.3166551182663966e-15,26.555652140252455,0.09555484391473056,0.7832813055243887,0.015558053023168978,0.021100099422992482,0.03764498613020248,801.7062539733012,27.197760329031706,0.8901752825820074,29.831936091537134,6.564193633096238e-15,257.00352085892376,0.9258267180838345,73.2724020410866,0.15482551512739617,0.2009544555349279,0.37212399781060185,803.6838655420643,27.244955470976656,8.609852330499315,29.84993365664603,2.8189256484623115e-18,0.19410787524274456,0.00401664131352772,5.334714228391277e-05,0.0017662017523864017,0.0032141669073700524,0.004957482424384608,465.70198194083395,18.851640365516545,0.008335499368691143,23.286892201303562
290,-0.031383,0.029592,-0.0007204164304999997,0.0004426070585959977,-0.02238825,-0.00036957,0.0207415,-1.4733399034999253,-0.020776064940184195,0.021050559575206833,1.4057583549870665,-0.28513,0.28486,0.0011890924400000057,0.041134080330217766,-0.2125425,0.00393095,0.2114775,-1.5044304330405818,-0.019148727037502113,0.20281887059898698,1.404504418936562,-0.00044578,0.0001102,-0.0001787979584,7.680726041831149e-09,-0.00024056,-0.00018085,-0.00011742,-0.05873277980257807,0.07566472088773987,0.00019912166122709824,0.5534304973195101,-0.35734043180000025,-0.00023869,-0.17736422054777393,0.010866387953015245,-0.26879031250000013,-0.17626809540000005,-0.08513483239999989,-1.2288337423955893,-0.019808267268445326,0.20572908079203248,-0.0011602151678366127,-354.37228731410056,-0.00035337,-117.18565655609316,11165.371442429225,-198.09668809787502,-86.72936165785006,-21.475065054149987,-0.8397501696905083,-0.6541573369707863,157.7905242557735,-2.2394880913583775e-06,2.2534057952938724e-15,28.04835521064479,0.10110136893848007,0.8741084161076312,0.016368520202504334,0.022402897735247184,0.0404458155568366,801.2826277546077,27.19369898942356,0.9403881660829563,29.826359180460493,6.38378239159465e-16,270.5690467505166,0.9749512485738872,81.23545602624797,0.16292781995194588,0.2128585018751947,0.3919561563827324,803.3252026477807,27.24116541888384,9.065648678574725,29.845525272776694,4.336808689942018e-18,0.011589327299122397,0.0032723192657285963,4.6380373039215555e-06,0.0016552644407676648,0.0030454782510890995,0.004675455178393383,0.24994671284271952,0.638968306395012,0.003917411221812193,2.9584147905108567
291,-0.029792,0.027784,-0.0002897315464350001,0.0003753326887302049,-0.01928425,-0.0002217,0.0193565,-1.4264061006592665,-0.03346641795181292,0.01937567116512882,1.4339632296198332,-0.27082,0.26893,0.0056141882235000015,0.03507935264457908,-0.1824775,0.00697095,0.19893,-1.4620228310840193,-0.03434664235952279,0.18737895227049373,1.4352198939173384,-0.00077415,0.00047214,-0.0001378214951,3.426580447013918e-08,-0.00025921,-0.00013981,-9.2096e-06,-0.0008960788626275473,-0.04472034826942704,0.00023078251446272637,2.045822237005981,-0.27532220519999967,-0.000190185,-0.13875876187708847,0.006725817703793487,-0.21724361079999988,-0.14712939779999995,-0.07650415300000005,-1.2242614141790509,0.07979665982259615,0.16118254155291145,-0.0011799354828858303,-277.24100879719987,-0.0003151275,-91.56078006345722,6969.070951449491,-155.70236695260013,-67.47462625109998,-15.322645661299997,-0.8626641472321723,-0.6449025209601725,123.90499343157349,-2.5432994367093777e-06,8.81239525796218e-16,25.809375801318467,0.06455093547656683,0.745748641091793,0.0026985565962859242,0.004579295460892011,0.007589375321276395,793.313789690574,27.043814788835043,0.8659765957361046,29.80377983469607,1.887379141862766e-15,249.67862688762935,0.5857260420221477,69.74554172635433,0.010873756492685164,0.01581328406922854,0.028514894860589418,794.8364267226302,27.080918313944704,8.371894452431738,29.823432235831234,6.505213034913027e-19,0.18713874838635397,0.004032970582583063,5.219830465611937e-05,0.0017008307422439852,0.0032387239667687326,0.004957089290207155,421.4266509432526,17.770485981230898,0.00827424657452869,22.61701373058412
292,-0.031312,0.029566,-0.001493586313435,0.0004374424174139271,-0.02265175,-0.00182205,0.019442749999999998,-1.4416776938088305,0.042704091708913657,0.02096838614413631,1.4100274478333166,-0.28447,0.28437,-0.006421274322999994,0.04052207389513838,-0.2147525,-0.00897445,0.1980475,-1.4707407673971422,0.04195850040503167,0.20140334321721076,1.411942798254897,-0.00046071,9.1538e-05,-0.0001714470952,7.548391834346537e-09,-0.00022936,-0.00016966,-0.00011369,-0.08378395912465164,-0.07917273232833015,0.00019220431391325324,0.4762536185390379,-0.34281035239999896,-0.000145405,-0.1727530804663329,0.00982379599078156,-0.2587248636999996,-0.1754882154,-0.0884399373,-1.186042181992562,0.04086735895485365,0.19916682153759663,-0.0007300663779110015,-345.1619299734999,-0.00019945025000000003,-115.53855500830636,10664.42154273954,-195.34899769207473,-87.17177527799996,-21.341492095250015,-0.8747576905041763,-0.6279674869301922,154.96315444694255,-1.2870817628347214e-06,1.734723475976807e-17,27.79678240916795,0.08564709562962788,0.866675437977093,0.00941956939714517,0.013754778252225501,0.02377715232011791,788.3911100422495,26.921795784748774,0.9348854812044539,29.732820722978964,1.3739009929736312e-14,267.5840073473192,0.7879093111134952,80.34238625318314,0.0803393799354419,0.10449219944295295,0.19387355329257297,788.3226095599938,26.925962565842475,8.99795461956341,29.73831483496664,2.0003530082357557e-17,0.010448375714257245,0.003244636793514698,4.554034736735381e-06,0.0016188419461902915,0.0031307427991366776,0.004650294528226558,-0.08554701241294493,0.5006388689372469,0.0038835167900454254,2.690441751414452
293,-0.029557,0.027971,-0.0004226003240000001,0.0003880532233809599,-0.02012075,-0.000137465,0.019653,-1.4342574161920885,-0.03956007211792662,0.019703599021874272,1.4195883690562083,-0.26841,0.26923,0.004942000895000003,0.03604928191831371,-0.18927,0.00763425,0.19956000000000002,-1.4669576070267132,-0.040018946914119426,0.18993079079275135,1.417516343065082,-0.00072564,0.00048707,-0.0001357432555,3.4957425941319056e-08,-0.00026294,-0.00013981,-9.2096e-06,-0.056965947677629636,-0.0175310742023213,0.0002310490366893083,2.108080635085976,-0.271197446,-0.00027041,-0.13441786154382188,0.006512933009828267,-0.20268765019999987,-0.13513301760000002,-0.0693957972,-1.2206085399498474,0.010150759683656939,0.15678359133481518,-0.0017247340598451587,-268.56557129809966,-0.0003524425,-87.95895719020959,6466.28675802141,-149.09872553774989,-64.1768153468499,-14.618217855649998,-0.8326853574572248,-0.6614573803523727,119.17661225261664,-2.9573126248372765e-06,7.598088824778415e-16,26.239767983415724,0.0841265351455923,0.768253888259193,0.01042905236869545,0.014807209456356966,0.026530159078703448,796.0287753265383,27.08348133361963,0.8805289104707442,29.8000073267186,6.869504964868156e-15,252.97555312239095,0.7813576657870618,71.4160212122952,0.09378166651485562,0.12122314760831233,0.22547280016877475,796.2792577634032,27.09582407143395,8.486845174396633,29.80796137127317,2.168404344971009e-19,0.1931839129620179,0.004034640694988155,5.356668640705078e-05,0.0017349414724622822,0.003270780231411254,0.0049925883771483595,453.36619792423244,18.551223186975836,0.008357332824813506,23.115498330812116
294,-0.029762,0.027975,-0.0011711427580500002,0.00039355750862319554,-0.021309500000000002,-0.001444,0.019133499999999998,-1.4591446563973063,0.024011148507189734,0.019872822748239077,1.407701379638122,-0.27001,0.26931,-0.002967015089999998,0.0365804472488166,-0.2003275,-0.00693595,0.1958025,-1.491155369118435,0.026766562720012765,0.19128316817577257,1.4079126907419661,-0.00082639,0.00044229,-0.0001460512384,3.694733810033737e-08,-0.00027041,-0.00014354,-2.0404e-05,0.08574169696642775,-0.05171282245520382,0.00024140899390559374,1.8321189813373877,-0.2921455068000001,0.0033481525,-0.14329128138659325,0.006778151464927857,-0.21609413520000004,-0.14410411619999983,-0.07374488064999993,-1.1430122460877288,-0.021818000406686508,0.16525901726181147,0.02026002910749307,-286.29328835090035,0.09953794150000003,-95.89955916826925,7248.107096323572,-161.57101299707512,-72.67012639777501,-19.29740611961247,-0.8580765893736397,-0.6337555811775465,128.2374069645513,0.0007762005163400983,1.429412144204889e-15,26.499629425201128,0.09234204601348962,0.7778017258653763,0.014402939483660192,0.01986508953703817,0.03555016109842446,806.4924538075476,27.30613255091046,0.8867518138280484,29.883930330859993,8.534839501805891e-15,255.57858804655118,0.8880684975920029,72.29914954497602,0.1410269972640049,0.1840701068502504,0.33951110135435003,807.6904644457803,27.33745342050922,8.549141196716272,29.895235341851528,1.1275702593849246e-17,0.2006825952810387,0.004095760270830567,5.7045619178254486e-05,0.0017896759468890092,0.0032832342675245822,0.005009854471651574,466.403143407077,18.89483501124563,0.008591907318772041,23.3571648104929
295,-0.029736,0.027825,-0.001175181211,0.00039900816697514634,-0.02160025,-0.0014889,0.01924,-1.4601574551429553,0.02484691957751386,0.020009728080457107,1.3905736193974485,-0.26988,0.26904,-0.003056962635000002,0.03717207631729805,-0.20122,-0.0065025,0.1973925,-1.4917594655720592,0.02707579445793325,0.1928248462668902,1.3952558770751975,-0.0006734,0.00043856,-0.0001400679004,3.4058307944136005e-08,-0.00026294,-0.00013608,-1.6672e-05,0.0062312465431375585,-0.052827309208714965,0.00023168367371612596,1.8929257852556003,-0.28030196450000006,0.0017623188999999996,-0.1399993384400202,0.006211771881082869,-0.21083415825000032,-0.14176588420000025,-0.07306303695000005,-1.1332394310827008,0.018968821761091742,0.1606598476431687,0.010969255391765173,-279.71866001435,0.04441358869999999,-94.63146574313423,6950.8156223054375,-159.31574974063744,-72.64150769587499,-19.178782546312522,-0.8819037866012205,-0.6162936169967248,126.11871364313633,0.00035215700681559466,6.487865800153259e-16,26.707379919145055,0.09304365158099363,0.788562084073201,0.01448242296759579,0.020065376692857916,0.03555381113384257,809.4244211600302,27.367345973839,0.8928713262126444,29.911790349939494,5.537237335317968e-15,257.84408129178934,0.8965023623280772,73.46617496266094,0.14321236307894697,0.18644193180271523,0.3417582600911879,810.2365194395377,27.390260561437458,8.617998111413161,29.9192547919355,2.200930410145574e-17,0.1909410868762946,0.004002781242537362,5.202632919723093e-05,0.0017119759897632311,0.003270963830317881,0.004896047219330343,458.7330651801829,18.705644598424755,0.008249156737075608,23.14674008048788
296,-0.029631,0.027908,-0.0014449000274,0.0003844034486342147,-0.02138025,-0.0016349,0.01815225,-1.4349878007635084,0.04117637281241292,0.01965937905233518,1.419576881126621,-0.26987,0.27043,-0.005576714263999996,0.03601107367588277,-0.19975500000000002,-0.00852975,0.18823,-1.4675862814973304,0.04226906077689273,0.18984776379474438,1.4244571260390395,-0.00062862,0.00050199,-5.46431503e-05,3.514689089089172e-08,-0.00017712,-5.3986e-05,7.2881e-05,-0.010322361166933192,-0.06138011923294276,0.00019527612441258685,2.5706675688594496,-0.11837713129999991,-0.0001248845,-0.06468526696833415,0.0010129236036714809,-0.09329684994999998,-0.06707955889999999,-0.0370341852,-1.0942516763772476,0.1381177852213211,0.07209096591415697,-0.001732318306689183,-129.25113089189998,-0.00019852199999999997,-46.66032017761481,1490.090012569464,-77.66662713152495,-37.89510700854998,-11.233684454262496,-0.9880118466678742,-0.5288023600680037,60.55803408010362,-3.2782107777376563e-06,1.5048726154098802e-15,26.03655676206894,0.08203332740467227,0.7613094334274281,0.009571250956401833,0.014031886540946129,0.023722279382010127,786.4252475750733,26.88256254848161,0.8763782860343527,29.709267307255427,1.644517855226013e-14,252.17191507492575,0.7910254026001889,71.32447987356691,0.09581063639998103,0.1252440012948369,0.2307755384213453,788.3976605219485,26.926806794020475,8.482346436047381,29.7290280438526,1.1058862159352145e-17,0.19320759254375156,0.004048433741751685,5.383374583073426e-05,0.001701093295992164,0.0032767055102256217,0.0051152966006062185,448.9021054406655,18.430120435276084,0.008379949975512252,23.055936265531358
297,-0.030171,0.028353,-0.0007569222423499997,0.00040860404685177866,-0.0215705,-0.000521185,0.0198165,-1.470158274337511,-0.021176257811620396,0.02022812344565711,1.401662397214966,-0.27437,0.27538,0.001389513355,0.03826590302810304,-0.20345,0.0034881,0.203685,-1.5015141112425396,-0.018483355291330255,0.19562165978098328,1.407717326947914,-0.00049429,8.4075e-05,-0.00018945855319999998,7.106142535307449e-09,-0.00024802,-0.00018832,-0.00012861,-0.23066923917815618,-0.04869511914984231,0.0002073660674168864,0.40544241903848505,-0.37871013139999976,-0.00029093,-0.19079453403391694,0.01175787380363119,-0.2829621387999999,-0.1920760888000001,-0.09867325070000002,-1.1764266780160046,0.016731611328543828,0.21945484278286198,-0.0013256941442292918,-381.20877300309877,-0.00039255,-128.19470489563335,12933.983770711971,-215.97121009549988,-97.11696386839995,-24.78245168585001,-0.8732524635000511,-0.6253406451357222,171.37055212022423,-2.2906502613389977e-06,1.35828848168984e-15,27.012411737568808,0.0964589810502431,0.8070874688476753,0.015347124184441613,0.021166727328961587,0.03862067367357775,808.3233398694863,27.34029747182492,0.9035440243136614,29.89606594774132,2.42861286636753e-15,261.53133562463535,0.9341943885482419,75.58264181618728,0.15531974005509008,0.20179081188739842,0.3727615274557131,809.8760180041105,27.377792686697425,8.74387562650466,29.9102305197337,3.426078865054194e-17,0.012235063662215948,0.003171645521038,4.138798467342209e-06,0.0015311765550001409,0.0030370435607785496,0.00455233446132874,0.09803674546109287,0.5567057271722972,0.0037680411062596727,3.247062151708059
