,low_min_amplitude,low_max_amplitude,low_mean_aplitude,low_variance,low_q_25,low_median_amplitude,low_q_75,low_kurtosis,low_skewness,low_rms_amplitude,low_crest_factor,high_min_amplitude,high_max_amplitude,high_mean_aplitude,high_variance,high_q_25,high_median_amplitude,high_q_75,high_kurtosis,high_skewness,high_rms_amplitude,high_crest_factor,acc_min_amplitude,acc_max_amplitude,acc_mean_aplitude,acc_variance,acc_q_25,acc_median_amplitude,acc_q_75,acc_kurtosis,acc_skewness,acc_rms_amplitude,acc_crest_factor,spd_min_amplitude,spd_max_amplitude,spd_mean_aplitude,spd_variance,spd_q_25,spd_median_amplitude,spd_q_75,spd_kurtosis,spd_skewness,spd_rms_amplitude,spd_crest_factor,pos_min_amplitude,pos_max_amplitude,pos_mean_aplitude,pos_variance,pos_q_25,pos_median_amplitude,pos_q_75,pos_kurtosis,pos_skewness,pos_rms_amplitude,pos_crest_factor,rft0_min_amplitude,rft0_max_amplitude,rft0_mean_aplitude,rft0_variance,rft0_q_25,rft0_median_amplitude,rft0_q_75,rft0_kurtosis,rft0_skewness,rft0_rms_amplitude,rft0_crest_factor,rft1_min_amplitude,rft1_max_amplitude,rft1_mean_aplitude,rft1_variance,rft1_q_25,rft1_median_amplitude,rft1_q_75,rft1_kurtosis,rft1_skewness,rft1_rms_amplitude,rft1_crest_factor,rft2_min_amplitude,rft2_max_amplitude,rft2_mean_aplitude,rft2_variance,rft2_q_25,rft2_median_amplitude,rft2_q_75,rft2_kurtosis,rft2_skewness,rft2_rms_amplitude,rft2_crest_factor
0,-0.030395,0.028627,-0.0006622551485849998,0.0004225968227073117,-0.02188125,-0.00026475,0.02034375,-1.4702566831133788,-0.026653823529901914,0.02056782449820931,1.391834124337863,-0.27465,0.27402,0.0017451016399999979,0.038934700909992986,-0.20571,0.00519965,0.20621499999999998,-1.503974199997578,-0.025077809549082942,0.1973264966742351,1.3886629754157023,-0.00070325,0.0004908,-9.16902745e-05,3.5533115150847745e-08,-0.00021444,-9.5032e-05,3.1836e-05,0.0910575992933862,-0.07006023903637654,0.0002096192300070132,2.3413882399223556,-0.18343104169999988,0.006784156899999998,-0.08489031785637818,0.0026876262486804823,-0.13039395870000006,-0.08810119539999997,-0.04357677300000002,-1.1119501350649637,0.03324220942625656,0.09946854937334415,0.06820403979690523,-169.60401500854994,0.40227656489999986,-55.151065526519794,2585.5761921679423,-94.11812009198744,-40.80113247130004,-8.834248709275002,-0.8412786756808197,-0.6536996954759441,75.01477335084351,0.005362631211568893,1.4536982728685643e-15,27.482011422414264,0.09737631590119465,0.41785106180970794,0.02079489559280056,0.09737631590119465,0.09737631590119465,1616.170678290991,38.652641408564996,0.653707280599044,42.040240697993006,9.048317650695026e-15,263.91598822444087,0.9354451940410828,38.496739598160666,0.20018502069447625,0.9354451940410827,0.9354451940410827,1619.3444235197233,38.705855245540214,6.274694997305863,42.0603692032453,4.553649124439119e-18,0.19483539904896888,0.0040511027400776094,2.731919699615282e-05,0.003268932403435759,0.004051102740077609,0.004051102740077609,906.1415522061502,26.237831720816658,0.0066129139119466196,29.46286639192251
0,-0.029774,0.027825,-0.0008938115289999999,0.0003978652815530982,-0.02127375,-0.000901165,0.01946125,-1.4709137338027183,-0.003699230328051346,0.01996657658694829,1.3935789081734016,-0.27029,0.26863,-0.00011349900804999713,0.03710986956645836,-0.2008575,1.59695e-06,0.1995225,-1.5042138534033582,-0.006731266084637328,0.1926392546925034,1.3944717572168523,-0.00074803,0.00040871,-0.0001462172195,3.5772826118045836e-08,-0.00027787,-0.000137945,-1.6672e-05,-0.09179847124097806,-0.08537714716201356,0.00023906547512419485,1.709615325206095,-0.2921173890000003,-0.00039914,-0.15215115683036518,0.0073799628230644424,-0.21937814945,-0.15113423639999995,-0.07296065690000003,-1.2275207655690457,0.03989249043670757,0.17472818132139653,-0.002284348162851981,-304.0039042394001,-0.0005026275,-102.68177173705561,8256.055162256562,-173.0075605344248,-77.41848866119994,-19.545667930950003,-0.8838837610942112,-0.6227934326950871,137.11163848965322,-3.66582666166541e-06,1.465841337200402e-15,26.658995101944694,0.09563091231989128,0.39328812829828597,0.02194184246593807,0.09563091231989128,0.09563091231989128,1615.0270106423648,38.62799022437318,0.6343763864532007,42.023939842709424,3.469446951953614e-15,257.6117752110677,0.9280182664020665,36.6788353181224,0.2051841368168855,0.9280182664020666,0.9280182664020666,1618.946038395132,38.695326451967055,6.126993815967038,42.045378687950944,1.6479873021779667e-17,0.20024821541887744,0.003947139845395499,2.797508261285914e-05,0.0031428248066042086,0.003947139845395499,0.003947139845395499,963.1832594496323,27.20681648661958,0.006599620865774636,30.342381705191052
0,-0.03123,0.029488,-0.0015185916879999995,0.0004339994639704583,-0.022639,-0.0017697,0.01940525,-1.439960306092865,0.04281504910565871,0.020887929162205648,1.411724435247282,-0.2836,0.28375,-0.006447837210999996,0.040174978357644366,-0.2130175,-0.00938365,0.197475,-1.4697278863837993,0.04233546049157222,0.20054065164535573,1.414925092104493,-0.00043086,0.00012139,-0.0001645197116,6.997918782389065e-09,-0.0002219,-0.00016593,-0.00010902749999999999,-0.13493069651652645,0.026812341325029285,0.00018456612443061224,0.6577046593706672,-0.32886602819999944,-0.000197645,-0.16544713599209585,0.00882113463690631,-0.24645135984999983,-0.16648348949999975,-0.08279249964999996,-1.1830852999177675,0.030566309315563166,0.1902469170443857,-0.0010388867429262378,-330.5642930115997,-0.0002946,-111.21568625076064,9740.496042275745,-187.4624770874749,-84.59427137255,-21.228678358849987,-0.8764333432029705,-0.6237022983848368,148.69238349862906,-1.981271623120603e-06,1.5612511283791264e-16,27.671914594727763,0.08530866524684873,0.4303570614901239,0.013243966219780032,0.08530866524684876,0.08530866524684876,1571.0436617821365,37.980264097306936,0.6615395905433951,41.8295669530493,5.7592819402429996e-15,266.2966904881271,0.7846198668472285,39.86685773074114,0.10363959888725402,0.7846198668472286,0.7846198668472286,1571.103985478888,37.98951841677897,6.362584857288152,41.85353853207823,1.0408340855860843e-17,0.012817589150274781,0.003115943323516107,2.1385132532393423e-06,0.002967822454748994,0.0031159433235161066,0.0031159433235161066,3.9254575076832845,0.8711929575599949,0.003442036613489744,3.7238387006230993
0,-0.029718,0.027878,-0.0011030484499999992,0.00039557976125621444,-0.02136575,-0.0013410000000000002,0.019309,-1.4648151337449038,0.024884693564663832,0.01991975093065327,1.3995154907835858,-0.2705,0.27052,-0.0021537433715,0.037012680728344516,-0.200515,-0.0050151499999999995,0.1989625,-1.4977883970691521,0.022799373197668678,0.19239885482729566,1.4060374748219202,-0.00058011,0.00056916,-5.595282880000001e-05,3.5009974190379084e-08,-0.00017712,-5.0255e-05,6.5418e-05,-0.12060353823065473,-0.017576324387871992,0.0001952964240356213,2.9143390761532193,-0.12172733909999998,-5.7718000000000005e-05,-0.06253953001110552,0.0011926379246544818,-0.09253385699999987,-0.06049838034999997,-0.030896181249999998,-1.214832158506785,-0.003586634310359121,0.07144109978621864,-0.0008079102949522917,-124.96059471639997,-0.0001098975,-42.904493095860836,1380.1901449059262,-71.68407491809995,-32.583542577749995,-9.016404556200008,-0.8873611849795098,-0.6163231428817577,56.753728271530285,-1.9363926097367696e-06,3.0236230186275748e-15,26.501472954509847,0.09592940656915114,0.3909739875597489,0.02109646564657147,0.09592940656915112,0.09592940656915112,1596.4895710305027,38.35197134782605,0.6325950036195815,41.89326947395054,6.938893903907228e-16,256.4825579459293,0.9246844354998326,36.58473757776674,0.19846404521697175,0.9246844354998326,0.9246844354998326,1599.6860020508375,38.407110852667294,6.118805347698389,41.91709710824615,8.239936510889834e-18,0.1941547996064202,0.003970500029589711,2.7119657015943982e-05,0.003112633759995528,0.003970500029589711,0.003970500029589711,905.0103155251861,26.124267952924384,0.006548627909792697,29.648164818783595
0,-0.030545,0.02875,-0.0003149377045000003,0.00041518824980996317,-0.020658250000000003,-0.00014683,0.02040275,-1.436229748281502,-0.03916565409038783,0.02037860239485718,1.4107935099246776,-0.27514,0.27538,0.005335356899999996,0.038108123115086344,-0.193635,0.0076585,0.20736,-1.470216687658541,-0.03903027547726805,0.1952859164106227,1.4101375309674944,-0.00062489,0.00049826,-7.030941609999999e-05,3.348968304292264e-08,-0.00019578,-6.8912e-05,5.4224e-05,-0.06745977496449873,-0.04579659345775515,0.00019604361003421045,2.541577355737591,-0.14049395069999984,0.006102326800000004,-0.06968048334752368,0.001878775154694703,-0.10535557529999982,-0.0748087956499999,-0.035726583825000005,-1.1704344431305287,0.07657037532614389,0.08206183591803945,0.07436254297423711,-139.22099918335002,0.17912680305000026,-44.90418433858591,1764.8820943772005,-76.64641881262494,-32.282106124299986,-6.146969443075,-0.8336507491055629,-0.6648872967586901,61.49201464817123,0.00291300917810029,1.5716594692349872e-15,27.102345890805736,0.08290149307584106,0.4117485029766868,0.013127916904502376,0.08290149307584106,0.08290149307584106,1579.0808282111595,38.1035248011384,0.6470093975599509,41.88864333812783,1.4779844015322396e-14,259.7199198678082,0.7555220102791501,37.82243215781051,0.09792840133902804,0.75552201027915,0.75552201027915,1579.2889658802155,38.11540023442867,6.196228341969554,41.915808381143805,1.5937771935536915e-17,0.1912626623152459,0.003869179630655924,2.599692929795724e-05,0.0030974358280536655,0.003869179630655925,0.003869179630655925,929.3806011903574,26.689597130896942,0.006400584372714725,29.8820625083213
0,-0.031208,0.029439,-0.0015768253789999998,0.0004256495422165077,-0.02260575,-0.00177155,0.01893925,-1.43869147726645,0.03884596158813119,0.020691445587304097,1.4227618788540926,-0.28392,0.28301,-0.006833774419500001,0.03963293898438816,-0.21231250000000002,-0.00853535,0.1949025,-1.469421710155977,0.04036334968251606,0.19919748858157016,1.4207508438747667,-0.0004719,9.1538e-05,-0.0001861936186,7.101374857042774e-09,-0.00024429,-0.00018832,-0.00013235,0.09626352105029268,0.0471613620509029,0.00020437572865779596,0.4478907578760002,-0.37223250220000087,-0.00017712499999999998,-0.18568480000810428,0.011544327097544563,-0.27709653120000033,-0.18849891185000023,-0.09200165542500001,-1.1919082878430605,0.020312241408633473,0.21453011921777848,-0.0008256416425154409,-370.9977104026003,-0.00026942,-123.64349343609132,12279.644814408683,-209.03331937439998,-92.97552063884997,-22.609432362774996,-0.8643369904042641,-0.6351148438399219,166.03420817256134,-1.6226776576064888e-06,1.807581861967833e-15,27.357298748516783,0.07316506044032278,0.4229703067566821,0.0070919449197706244,0.07316506044032278,0.07316506044032278,1556.8749362985463,37.773297313779985,0.654464233419916,41.801060090878714,7.313594174718219e-15,264.1406551485464,0.713663577309078,39.37802701826727,0.06619985429412138,0.7136635773090781,0.7136635773090781,1560.7593406221476,37.83550756115478,6.315642700457716,41.823242332787956,6.396792817664476e-18,0.01101214365720277,0.003192901769457398,1.9989680808519657e-06,0.003053008745118788,0.003192901769457398,0.003192901769457398,2.880355553657137,0.6872782662635888,0.0034919320998919997,3.1535961588552537
0,-0.031215,0.029551,-0.0007888889199999994,0.0004429211589036937,-0.02254525,-0.0006952600000000001,0.02078,-1.478848353942433,-0.013715101365731869,0.021060472564303784,1.4031499013031237,-0.28375,0.28326,0.0010370648000000014,0.0410527959938279,-0.211635,0.00301915,0.21226,-1.5067187689239694,-0.01747286076260532,0.2026175498253478,1.3980032837440013,-0.00047563,0.0001587,-0.0001698331658,7.61592700034507e-09,-0.00022936,-0.00016966,-0.00010996,0.10485036064262365,0.05201298287892054,0.00019094300512455375,0.8311380660238308,-0.3393847316,-0.00023496,-0.16650093637108557,0.00971496275819347,-0.25256185755,-0.1626323740000002,-0.08036921835000001,-1.2163944747366173,-0.05353273571809466,0.19348778920294107,-0.0012143401967013045,-332.66556196000033,-0.00029180449999999995,-109.59502531460782,9774.877387216517,-184.6568901690751,-81.18975870672503,-20.293595458100008,-0.820717255852903,-0.6628482601946194,147.60063333511155,-1.976986774423175e-06,3.1762786845135338e-15,28.034682535422206,0.10209479778748774,0.4377043362681562,0.02317545187850375,0.10209479778748773,0.10209479778748773,1594.9495214740548,38.32343095164188,0.6694233966656857,41.878850776742276,2.040034807748725e-15,269.9902787405037,0.9884361899259436,40.5638104482181,0.2174996006218002,0.9884361899259435,0.9884361899259435,1597.400644164414,38.36653899687615,6.445216563450249,41.890024343258474,2.233456475320139e-17,0.012406058921413545,0.003241227308534828,2.357898832013535e-06,0.003034036342206729,0.0032412273085348285,0.0032412273085348285,3.641397640741391,0.9281759130080098,0.003586565668938109,3.4590357647310737
0,-0.030354,0.028627,-0.00032000163400000016,0.000406356846385641,-0.02048175,-0.00017116,0.02009475,-1.4356267017798126,-0.037050935159579454,0.020160834492436164,1.4199313034755643,-0.27691,0.27696,0.005215343874999999,0.038075137291661065,-0.193155,0.0077669,0.205615,-1.4672289539593704,-0.03863929030624663,0.19519819953932865,1.4188655461660542,-0.00046444,0.00011766,-0.00017279618620000002,7.248081518478729e-09,-0.00023309,-0.00017339,-0.00011742,0.02551486526426494,0.02969464995531869,0.0001926307438695698,0.6108059265953286,-0.34534435239999967,-0.00033011,-0.17395388031965983,0.010023460911374765,-0.26078015370000013,-0.17433545090000002,-0.08617220145000003,-1.1972426321588268,0.005529021740554699,0.20070728285152312,-0.0016447335408561379,-347.56096952780007,-0.00046065,-116.13914995020907,10742.688095461655,-195.53603216505002,-87.64450007235003,-21.912533428500016,-0.8561218963295203,-0.6370136655134836,155.66306641788475,-2.959276150730345e-06,1.3704315460216776e-15,26.949651329722386,0.07721870966389023,0.40337251232844734,0.01115266195197516,0.07721870966389024,0.07721870966389024,1608.8895035082521,38.56816064402752,0.6397931239475799,42.12244602355315,8.881784197001252e-16,261.0637678322341,0.7460987844513841,37.79652849394466,0.09989907772830983,0.7460987844513841,0.7460987844513841,1613.5665032668107,38.64248153968234,6.19299538915576,42.15468467639579,3.122502256758253e-17,0.009947532559087764,0.0031769686191751097,2.196478495287858e-06,0.00295402546931755,0.00317696861917511,0.00317696861917511,2.3901485486901866,0.7506764654474922,0.0035056537339719198,2.8375684862113206
0,-0.030478,0.028739,-0.00053847564075,0.00041564774232604097,-0.021372,-0.00015618499999999998,0.0200295,-1.4520901788212925,-0.03426390368912767,0.020394550702129283,1.4091509256440506,-0.27808,0.27824,0.003253706332799999,0.03893681176543773,-0.201085,0.007339,0.2060725,-1.483741087896515,-0.03420609749418345,0.197350952291439,1.4098741190217703,-0.0004719,0.00019229,-0.00015974547719999998,7.42815731391212e-09,-0.0002219,-0.00015847,-0.00010623,-0.015922681760445645,0.01718133201572706,0.00018151246458512934,1.0593762827225344,-0.3193791288999997,-7.637550000000001e-05,-0.1613980711979989,0.008592798854177897,-0.24070829329999976,-0.16202169569999972,-0.08129891145000002,-1.1963501873538058,0.018536018453302713,0.18612398083162796,-0.0004103474450672267,-322.4750165726003,-0.00014254800000000002,-107.86841921975784,9266.68329679007,-181.86434528192493,-81.40497471774998,-20.183129549825008,-0.8627018632320635,-0.6336895842996894,144.57620537889179,-9.8597137493285e-07,1.734723475976807e-17,27.292748039969318,0.09280886599902467,0.4113367348080563,0.019371022009633945,0.09280886599902467,0.09280886599902467,1623.2799533669088,38.775621463516885,0.6480356629199363,42.11612045700221,1.0394463068053028e-14,264.2995299962216,0.8924261383438363,38.53820535435957,0.17817780242434084,0.8924261383438363,0.8924261383438363,1626.4031751123252,38.826999546444306,6.271732596879339,42.14139010450328,3.382710778154774e-17,0.012469590059362176,0.003204213889455124,2.2895430281640102e-06,0.0029333847037603853,0.0032042138894551237,0.0032042138894551237,3.2906594921733925,0.919504035253473,0.0035435193914442097,3.5189845692589885
0,-0.029721,0.027807,-0.0013667285033500001,0.00038631027309891285,-0.021309250000000002,-0.0017434500000000001,0.01847775,-1.4426152961102234,0.03661807512638381,0.019702238956544563,1.411362437605765,-0.26938,0.26801,-0.004442139014999996,0.036058122407369324,-0.1996475,-0.0081934,0.1916425,-1.4776301557715787,0.03742255076263419,0.18994171476112853,1.4110117955766088,-0.00078907,0.00043856,-0.00013225428,3.6534058041671076e-08,-0.00025921,-0.00013235,-1.7468e-06,-0.03313581918034325,-0.10535192649951021,0.0002324333294086489,1.8868206255779818,-0.2682523012000003,-0.00018645499999999998,-0.13952136853706856,0.006031238501193864,-0.20165683012500002,-0.12951142705000007,-0.06645918689999991,-1.2073982411067634,-0.03825078532782766,0.15967921210868485,-0.001167684869794387,-278.77094649810033,-0.00028527749999999997,-94.81734255004939,6830.826988406349,-158.37575698555028,-72.31120221824999,-20.086973655724986,-0.8624316210939442,-0.6265508424018018,125.78217455847928,-2.2680280492953897e-06,1.9637069748057456e-15,26.21119436231409,0.08906688782827528,0.38233988910445316,0.017752706662082313,0.08906688782827528,0.08906688782827528,1598.989478955208,38.3982324417831,0.6247181761497482,41.9568300763369,9.769962616701378e-15,253.39614407453476,0.8523549431309868,35.694508025546064,0.16316243777049477,0.8523549431309868,0.8523549431309868,1602.623654072089,38.45750224987375,6.0349827650645285,41.98788197729432,1.6046192152785466e-17,0.20085320335548265,0.004040075400591528,2.836479357780045e-05,0.003310604904540469,0.004040075400591527,0.004040075400591527,945.9489602140877,26.86143266729924,0.006684833791521315,30.046102808155695
0,-0.029624,0.027852,-0.0005029109503499999,0.00037578176671237745,-0.02019775,-0.000231055,0.01916625,-1.4420516218232409,-0.03733456108078699,0.01939161380948887,1.4362909798859145,-0.27022,0.26962,0.0038376021562499998,0.035116305116522216,-0.188745,0.00781735,0.19636,-1.4761104454548717,-0.03923319730466162,0.18743274075473543,1.4384893424399663,-0.00075549,0.00040871,-0.00012755098069999998,3.3555943842638326e-08,-0.00024429,-0.00012488,-9.2096e-06,0.12335959356320592,-0.08060780318341333,0.00022321558305855372,1.8310101579816116,-0.2546990914000002,-0.000436455,-0.12603359311900975,0.005720784806377249,-0.18635020272500044,-0.12420752520000031,-0.06251552425000001,-1.1830332059755824,-0.013123507597271083,0.14698724910979644,-0.0029693391953609333,-251.8135848717005,-0.0006136375,-82.49168819637556,5648.323079424306,-139.19799881943777,-60.857228968900024,-13.78049629935,-0.8234663752195965,-0.6606318103935866,111.59391426467822,-5.498843767990571e-06,1.1986939218999737e-15,25.817733077734403,0.08783759627564634,0.37192022021707577,0.01769647788874951,0.08783759627564634,0.08783759627564634,1590.90568512087,38.27263035690786,0.6161458135348802,41.90198571603677,9.575673587391975e-15,249.75328486503315,0.8313110074813524,34.7704235166221,0.1527004065694788,0.8313110074813527,0.8313110074813527,1594.5129491431337,38.33640457376818,5.954956045831219,41.9404077784711,4.3747557659790104e-17,0.1869017779893764,0.0039829044986352865,2.561625197731528e-05,0.003186314167751212,0.003982904498635286,0.003982904498635286,868.8221361560202,25.436907885702443,0.006440479813070179,29.019853087666192
0,-0.030459,0.028649,-0.000621836517,0.0004145559755958455,-0.0213505,-0.000126235,0.01994025,-1.4577374540815131,-0.031211071726104177,0.02037014129184479,1.4064212706992691,-0.27649,0.27687,0.002850332645500009,0.038594632644307875,-0.2002875,0.00759495,0.20492249999999998,-1.4857178367104418,-0.03304293045393244,0.1964758434019253,1.4091808703099167,-0.00048683,0.00018855,-0.00017414676609999998,7.82812772956515e-09,-0.00023682,-0.00017339,-0.00011369,0.17856364536287073,0.024097973095583446,0.00019533362197187985,0.965271611188081,-0.3481835741999991,-0.00014727000000000002,-0.17147800207398675,0.009768803508522557,-0.2549921200499996,-0.1712484435999997,-0.08638160799999994,-1.1606817424140763,-0.029877587743201154,0.19792298679993883,-0.000744077291784511,-342.61036072379954,-0.000247025,-114.40892378809535,10366.210353509345,-192.1745854609248,-86.61455942989997,-21.880020202100003,-0.8485820797856332,-0.637852386907657,153.1522516839356,-1.612937435028981e-06,1.1310397063368782e-15,27.30237412381555,0.09187097312457879,0.41033165985496656,0.01921750560797706,0.09187097312457877,0.09187097312457877,1633.3594196192912,38.92516103140599,0.6471259039459196,42.19020434406411,4.274358644806853e-15,263.50130065030856,0.8787994410999397,38.20810610635638,0.1750376229531871,0.8787994410999398,0.8787994410999398,1634.7137865351292,38.95285996644082,6.243428109943602,42.20458632824536,5.074066167232161e-17,0.01004408484986141,0.003327762087865837,2.285592012689221e-06,0.0032062902121720396,0.0033277620878658363,0.0033277620878658363,2.2897998599517484,0.5561140490992205,0.0036550776361284603,2.747981260529483
0,-0.03038,0.028735,-0.00083521024825,0.000425816321971681,-0.022247,-0.00081693,0.020276250000000003,-1.481411520221126,-0.005843589888288683,0.02065221291122244,1.391376319986773,-0.27495,0.27451,-0.00017440205000000296,0.0391823638533845,-0.20775,0.0018625999999999998,0.20591500000000001,-1.5125016070224493,-0.0020631459338274474,0.19794543255518562,1.386796332991764,-0.00068086,0.00049453,-7.83412073e-05,3.485588889440441e-08,-0.00019951,-8.7569e-05,5.0493e-05,-0.026238273914072074,0.018233063553863914,0.00020246785832725642,2.442511142685534,-0.15743944629999992,0.007379179799999999,-0.07646348675702853,0.001999517693594836,-0.11529112435000002,-0.08039571560000007,-0.040658822800000036,-1.0831043218452834,0.11849370830206747,0.08857867971829968,0.08330650020374504,-152.7721604242499,0.45741572744999986,-50.89703812762967,2116.577688155176,-86.7816138386376,-38.68291987507498,-8.984727378987497,-0.8944733867128041,-0.6174965353392289,68.60820780577616,0.006667070050057331,2.8102520310824275e-16,27.54701606484622,0.09985999436279286,0.4208253861356836,0.022477271042046613,0.09985999436279284,0.09985999436279284,1608.0993450533483,38.52164438755996,0.6563515861257748,41.969908578186114,1.2614909117303341e-14,264.32822300714844,0.9633508119959975,38.717883204410725,0.21475343045339557,0.9633508119959973,0.9633508119959973,1610.415659829865,38.56199032107685,6.296501250010523,41.98017478464039,2.6020852139652106e-18,0.19511382891443466,0.003994238271232471,2.6870944242600825e-05,0.0032142192386159104,0.003994238271232471,0.003994238271232471,939.1419422024725,26.773548521672662,0.006544072402562411,29.81535302666203
0,-0.031312,0.029371,-0.0012178970334999998,0.0004400608978941534,-0.02263025,-0.00165175,0.020298,-1.4660259748097413,0.029944769110392587,0.02101295245981301,1.3977569337850855,-0.28404,0.28303,-0.003939089697550004,0.040797443708139806,-0.21281,-0.00823455,0.20660250000000002,-1.4930099525954599,0.03256750130554531,0.20202217733651215,1.400984801428764,-0.00050175,9.9001e-05,-0.000196514753,7.873239181671511e-09,-0.00025548,-0.00019205,-0.00013608,-0.07660439862440738,-0.08881046045447576,0.00021561838355836573,0.4591491614313184,-0.39285611299999945,-8.943300000000001e-05,-0.19775113126623303,0.012858879238863748,-0.2978314545250001,-0.19919389089999984,-0.09909442177500002,-1.2058153817173622,0.022397669850066113,0.2279569897062573,-0.00039232400864409693,-395.1080386281999,-0.00016586550000000002,-132.26807612232776,13921.811017893524,-223.08047206678722,-99.68419862384994,-24.9564199047,-0.865144279427239,-0.633403847925074,177.247439978679,-9.357850247086891e-07,5.290906601729262e-16,27.922067009263582,0.09788222025024013,0.4352656903782189,0.020462777023477055,0.09788222025024014,0.09788222025024014,1588.3964834843453,38.23184664751785,0.6669682296926409,41.864163488163314,1.7486012637846216e-14,268.88776239393303,0.9369672580323346,40.35805539041087,0.18976986102266194,0.9369672580323347,0.9369672580323347,1589.1592943568294,38.250735805661414,6.421523419955384,41.87289289615349,1.6154612370034016e-17,0.011960699501182281,0.003335841369566108,2.303756663155461e-06,0.0032370657285244976,0.003335841369566109,0.003335841369566109,3.0662224719574382,0.6978791086029661,0.003664913956161066,3.2635689798597367
0,-0.031593,0.029443,-0.0007710015595000004,0.0004402215978106344,-0.022438,-0.00067842,0.0206955,-1.4766251003227306,-0.014660437025944922,0.020995619572077073,1.4023401357089476,-0.28753,0.28395,0.001142559965000002,0.04083297479306853,-0.21059250000000002,0.00282855,0.211125,-1.5050897212441692,-0.017582529741671914,0.20207493718010197,1.4051717841036653,-0.00050175,0.00012512,-0.0001741653825,7.404548922514953e-09,-0.00023309,-0.00017339,-0.00011742,0.07579799280448762,0.026090721312494968,0.00019426304173436146,0.6440751616104683,-0.3480547649999996,-0.00019951000000000002,-0.17516861513811904,0.009923042941325351,-0.2612205876500001,-0.17293849799999983,-0.09126072255,-1.1771872673745374,0.005529220188666792,0.20151200130694896,-0.0009900651013638666,-349.9879345235998,-0.00029087000000000004,-117.64545285828886,10870.777992140787,-197.7535082990248,-89.27175630455002,-22.965683974937527,-0.8637737050150047,-0.6290810473120282,157.19806159864902,-1.8503408823362985e-06,1.285430095698814e-15,27.982450585852696,0.09987756915981444,0.4352289028000664,0.021971000135153778,0.09987756915981445,0.09987756915981445,1601.7574500089668,38.44229903187487,0.6672364135906701,41.93783495008578,1.662558979376172e-14,269.6150168504616,0.9646119183461168,40.36727689616198,0.20862151159327555,0.9646119183461167,0.9646119183461167,1604.7088800315744,38.49394108823412,6.426332783880505,41.95472377757196,2.3852447794681098e-17,0.01003771857493198,0.00322949891800433,2.184505396278773e-06,0.0030982598172390524,0.00322949891800433,0.00322949891800433,2.7659460409222696,0.6932608993757146,0.0035516430926642827,2.8262182637845337
0,-0.02968,0.027829,-0.0006903969676500001,0.0003987831921184905,-0.02118175,-0.000345235,0.01960325,-1.4623357835257675,-0.02835057981131218,0.01998148743440865,1.3927391587514013,-0.26973,0.26874,0.0017303478550000006,0.037230162890361754,-0.1988825,0.00547615,0.200855,-1.4972566235165403,-0.026771291751141704,0.19295895157794846,1.3927314478148929,-0.00076295,0.00043483,-0.00016996573170000002,3.621153436317199e-08,-0.00030026,-0.00017339,-3.9061e-05,-0.0583792014047102,0.005453007913657637,0.00025514678974168653,1.7042346503368777,-0.3397823244000009,0.0019988708999999997,-0.16573464876643335,0.00969552694940106,-0.2591956483500002,-0.17530188985,-0.08424971067500003,-1.2251338378025125,0.050011961496977356,0.19277837210417068,0.010368750800115066,-331.13365778855075,0.026961260049999988,-108.99790369544053,9884.467648411894,-185.70389213393793,-80.38608674842502,-18.824988501737497,-0.856548819265063,-0.6497066842047844,147.52969415820132,0.0001827514128856559,1.3721662694976544e-15,26.707345393393727,0.09433707915400986,0.3943290483657438,0.020409623208594515,0.09433707915400985,0.09433707915400985,1618.595888934315,38.68965163952434,0.6350027817805632,42.058627394522084,3.58046925441613e-15,258.1835726624299,0.9091885063003888,36.81644240526606,0.19357165912178945,0.9091885063003888,0.9091885063003888,1621.7272264134342,38.74327084193668,6.135394538679219,42.08100571768767,3.5887091909270197e-17,0.1999729779646776,0.003993285740730011,2.8230398832674944e-05,0.0032139282012445232,0.003993285740730011,0.003993285740730011,939.8182871692082,26.805719585462736,0.0066465577436589365,30.086698359832845
